Method,Model,Class,Precision,Recall,F1-Score,Accuracy,Balanced Accuracy,ROC-AUC
WGAN,Logistic Regression,12,0.16551724137931034,0.11940298507462686,0.13872832369942195,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,13,0.15862068965517243,0.12105263157894737,0.1373134328358209,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,14,0.09929078014184398,0.13930348258706468,0.11594202898550725,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,15,0.16751269035532995,0.16417910447761194,0.1658291457286432,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,16,0.0,0.0,0.0,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,17,0.07692307692307693,0.07142857142857142,0.07407407407407407,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,18,0.1024390243902439,0.208955223880597,0.13747954173486088,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,20,0.14909090909090908,0.20398009950248755,0.1722689075630252,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,21,0.14414414414414414,0.07960199004975124,0.10256410256410256,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,22,0.01607717041800643,0.13157894736842105,0.02865329512893983,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,23,0.09090909090909091,0.010869565217391304,0.019417475728155338,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,24,0.0,0.0,0.0,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,25,0.0,0.0,0.0,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,26,0.1111111111111111,0.07407407407407407,0.08888888888888889,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,27,0.031746031746031744,0.25,0.056338028169014086,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,28,0.0,0.0,0.0,0.14132825098959098,0.11260064627030372,
WGAN,Logistic Regression,29,0.0,0.0,0.0,0.14132825098959098,0.11260064627030372,
WGAN,Random Forest,0,0.39525831564048125,0.46541666666666665,0.42747799464217373,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,1,0.2268041237113402,0.11,0.14814814814814814,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,2,0.12258064516129032,0.1890547263681592,0.1487279843444227,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,3,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,4,0.16,0.09950248756218906,0.12269938650306748,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,5,0.16,0.15920398009950248,0.1596009975062344,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,6,0.08333333333333333,0.05472636815920398,0.06606606606606606,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,7,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,8,0.12893982808022922,0.11221945137157108,0.12,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,9,0.08629441624365482,0.0845771144278607,0.08542713567839195,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,10,0.0625,0.11442786069651742,0.08084358523725835,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,11,0.07534246575342465,0.10945273631840796,0.08924949290060852,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,12,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,13,0.13095238095238096,0.11578947368421053,0.12290502793296089,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,14,0.0625,0.06965174129353234,0.06588235294117648,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,16,0.12457912457912458,0.18407960199004975,0.14859437751004015,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,17,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,18,0.13592233009708737,0.06965174129353234,0.09210526315789473,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,20,0.19900497512437812,0.19900497512437812,0.19900497512437812,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,21,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,22,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,23,0.10714285714285714,0.09782608695652174,0.10227272727272728,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,24,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,25,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,26,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,27,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,28,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Random Forest,29,0.0,0.0,0.0,0.2372086204368861,0.09908934167025138,
WGAN,Gradient Boosting,0,0.4300341296928328,0.21,0.2821948488241881,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,1,0.19642857142857142,0.11,0.14102564102564102,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,2,0.1254125412541254,0.1890547263681592,0.15079365079365079,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,3,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,4,0.09146341463414634,0.07462686567164178,0.0821917808219178,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,5,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,6,0.09420289855072464,0.06467661691542288,0.07669616519174041,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,7,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,8,0.16587677725118483,0.08728179551122195,0.11437908496732026,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,9,0.08040201005025126,0.07960199004975124,0.08,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,10,0.0797872340425532,0.07462686567164178,0.07712082262210797,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,11,0.058823529411764705,0.004975124378109453,0.009174311926605505,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,12,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,13,0.03204047217537943,0.4,0.05932864949258392,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,14,0.029177718832891247,0.05472636815920398,0.03806228373702422,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,16,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,17,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,18,0.16161616161616163,0.15920398009950248,0.16040100250626566,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,20,0.19900497512437812,0.19900497512437812,0.19900497512437812,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,21,0.16923076923076924,0.16417910447761194,0.16666666666666666,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,22,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,23,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,24,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,25,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,26,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,27,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,28,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,Gradient Boosting,29,0.0,0.0,0.0,0.14411376630992523,0.08650427591291848,
WGAN,SVM,0,0.45241199478487615,0.2891666666666667,0.35282155566853074,0.20114352734203195,0.13338219776192292,
WGAN,SVM,1,0.1935483870967742,0.12,0.14814814814814814,0.20114352734203195,0.13338219776192292,
WGAN,SVM,2,0.12811387900355872,0.1791044776119403,0.14937759336099585,0.20114352734203195,0.13338219776192292,
WGAN,SVM,3,0.13114754098360656,0.15920398009950248,0.14382022471910114,0.20114352734203195,0.13338219776192292,
WGAN,SVM,4,0.11191335740072202,0.15422885572139303,0.1297071129707113,0.20114352734203195,0.13338219776192292,
WGAN,SVM,5,0.16243654822335024,0.15920398009950248,0.16080402010050251,0.20114352734203195,0.13338219776192292,
WGAN,SVM,6,0.09034267912772585,0.14427860696517414,0.1111111111111111,0.20114352734203195,0.13338219776192292,
WGAN,SVM,7,0.1477832512315271,0.14925373134328357,0.1485148514851485,0.20114352734203195,0.13338219776192292,
WGAN,SVM,8,0.1062124248496994,0.26433915211970077,0.15153681200857755,0.20114352734203195,0.13338219776192292,
WGAN,SVM,9,0.0845771144278607,0.0845771144278607,0.0845771144278607,0.20114352734203195,0.13338219776192292,
WGAN,SVM,10,0.11413043478260869,0.1044776119402985,0.10909090909090909,0.20114352734203195,0.13338219776192292,
WGAN,SVM,11,0.1693548387096774,0.208955223880597,0.1870824053452116,0.20114352734203195,0.13338219776192292,
WGAN,SVM,12,0.28125,0.04477611940298507,0.07725321888412018,0.20114352734203195,0.13338219776192292,
WGAN,SVM,13,0.12571428571428572,0.11578947368421053,0.12054794520547946,0.20114352734203195,0.13338219776192292,
WGAN,SVM,14,0.11153846153846154,0.14427860696517414,0.12581344902386118,0.20114352734203195,0.13338219776192292,
WGAN,SVM,15,0.17,0.1691542288557214,0.16957605985037408,0.20114352734203195,0.13338219776192292,
WGAN,SVM,16,0.15577889447236182,0.15422885572139303,0.155,0.20114352734203195,0.13338219776192292,
WGAN,SVM,17,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.20114352734203195,0.13338219776192292,
WGAN,SVM,18,0.16417910447761194,0.16417910447761194,0.16417910447761194,0.20114352734203195,0.13338219776192292,
WGAN,SVM,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.20114352734203195,0.13338219776192292,
WGAN,SVM,20,0.1951219512195122,0.19900497512437812,0.19704433497536947,0.20114352734203195,0.13338219776192292,
WGAN,SVM,21,0.16243654822335024,0.15920398009950248,0.16080402010050251,0.20114352734203195,0.13338219776192292,
WGAN,SVM,22,0.03937007874015748,0.13157894736842105,0.06060606060606061,0.20114352734203195,0.13338219776192292,
WGAN,SVM,23,0.05,0.021739130434782608,0.030303030303030304,0.20114352734203195,0.13338219776192292,
WGAN,SVM,24,0.0,0.0,0.0,0.20114352734203195,0.13338219776192292,
WGAN,SVM,25,0.0,0.0,0.0,0.20114352734203195,0.13338219776192292,
WGAN,SVM,26,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.20114352734203195,0.13338219776192292,
WGAN,SVM,27,0.05,0.25,0.08333333333333333,0.20114352734203195,0.13338219776192292,
WGAN,SVM,28,0.0,0.0,0.0,0.20114352734203195,0.13338219776192292,
WGAN,SVM,29,0.05555555555555555,0.1111111111111111,0.07407407407407407,0.20114352734203195,0.13338219776192292,
WGAN,Decision Tree,0,0.38795779019242704,0.2604166666666667,0.31164298180004985,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,1,0.22580645161290322,0.105,0.14334470989761092,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,2,0.12297734627831715,0.1890547263681592,0.14901960784313725,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,3,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,4,0.10982658959537572,0.0945273631840796,0.10160427807486631,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,5,0.16,0.15920398009950248,0.1596009975062344,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,6,0.026385224274406333,0.04975124378109453,0.034482758620689655,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,7,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,8,0.1476510067114094,0.10972568578553615,0.12589413447782546,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,9,0.0845771144278607,0.0845771144278607,0.0845771144278607,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,10,0.024822695035460994,0.03482587064676617,0.028985507246376812,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,11,0.07665505226480836,0.10945273631840796,0.09016393442622951,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,12,0.04945054945054945,0.04477611940298507,0.04699738903394256,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,13,0.07918552036199095,0.18421052631578946,0.11075949367088607,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,14,0.03873744619799139,0.13432835820895522,0.060133630289532294,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,16,0.15577889447236182,0.15422885572139303,0.155,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,17,0.0625,0.07142857142857142,0.06666666666666667,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,18,0.16417910447761194,0.16417910447761194,0.16417910447761194,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,20,0.19900497512437812,0.19900497512437812,0.19900497512437812,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,21,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,22,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,23,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,24,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,25,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,26,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,27,0.004132231404958678,0.125,0.008,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,28,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,Decision Tree,29,0.0,0.0,0.0,0.16801055563700337,0.09801195215414747,
WGAN,KNN,0,0.43745583038869257,0.2579166666666667,0.32450851900393185,0.18443043542002638,0.11573631809586757,
WGAN,KNN,1,0.171875,0.11,0.13414634146341464,0.18443043542002638,0.11573631809586757,
WGAN,KNN,2,0.13095238095238096,0.16417910447761194,0.1456953642384106,0.18443043542002638,0.11573631809586757,
WGAN,KNN,3,0.145,0.14427860696517414,0.14463840399002495,0.18443043542002638,0.11573631809586757,
WGAN,KNN,4,0.10382513661202186,0.1890547263681592,0.13403880070546736,0.18443043542002638,0.11573631809586757,
WGAN,KNN,5,0.12554112554112554,0.14427860696517414,0.13425925925925927,0.18443043542002638,0.11573631809586757,
WGAN,KNN,6,0.1368421052631579,0.12935323383084577,0.1329923273657289,0.18443043542002638,0.11573631809586757,
WGAN,KNN,7,0.1507537688442211,0.14925373134328357,0.15,0.18443043542002638,0.11573631809586757,
WGAN,KNN,8,0.11233480176211454,0.12718204488778054,0.11929824561403508,0.18443043542002638,0.11573631809586757,
WGAN,KNN,9,0.08181818181818182,0.08955223880597014,0.0855106888361045,0.18443043542002638,0.11573631809586757,
WGAN,KNN,10,0.0891891891891892,0.16417910447761194,0.11558669001751314,0.18443043542002638,0.11573631809586757,
WGAN,KNN,11,0.17154811715481172,0.20398009950248755,0.18636363636363637,0.18443043542002638,0.11573631809586757,
WGAN,KNN,12,0.20408163265306123,0.04975124378109453,0.08,0.18443043542002638,0.11573631809586757,
WGAN,KNN,13,0.06932773109243698,0.1736842105263158,0.0990990990990991,0.18443043542002638,0.11573631809586757,
WGAN,KNN,14,0.0539568345323741,0.14925373134328357,0.07926023778071334,0.18443043542002638,0.11573631809586757,
WGAN,KNN,15,0.17,0.1691542288557214,0.16957605985037408,0.18443043542002638,0.11573631809586757,
WGAN,KNN,16,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.18443043542002638,0.11573631809586757,
WGAN,KNN,17,0.058823529411764705,0.07142857142857142,0.06451612903225806,0.18443043542002638,0.11573631809586757,
WGAN,KNN,18,0.16417910447761194,0.16417910447761194,0.16417910447761194,0.18443043542002638,0.11573631809586757,
WGAN,KNN,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.18443043542002638,0.11573631809586757,
WGAN,KNN,20,0.19047619047619047,0.19900497512437812,0.19464720194647203,0.18443043542002638,0.11573631809586757,
WGAN,KNN,21,0.16580310880829016,0.15920398009950248,0.16243654822335024,0.18443043542002638,0.11573631809586757,
WGAN,KNN,22,0.0,0.0,0.0,0.18443043542002638,0.11573631809586757,
WGAN,KNN,23,0.1232876712328767,0.09782608695652174,0.10909090909090909,0.18443043542002638,0.11573631809586757,
WGAN,KNN,24,0.0,0.0,0.0,0.18443043542002638,0.11573631809586757,
WGAN,KNN,25,0.0,0.0,0.0,0.18443043542002638,0.11573631809586757,
WGAN,KNN,26,0.04,0.037037037037037035,0.038461538461538464,0.18443043542002638,0.11573631809586757,
WGAN,KNN,27,0.0,0.0,0.0,0.18443043542002638,0.11573631809586757,
WGAN,KNN,28,0.0,0.0,0.0,0.18443043542002638,0.11573631809586757,
WGAN,KNN,29,0.0,0.0,0.0,0.18443043542002638,0.11573631809586757,
WGAN,Naive Bayes,0,0.3649921507064364,0.775,0.49626467449306294,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,1,0.08,0.21,0.11586206896551725,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,2,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,3,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,4,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,5,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,6,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,7,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,8,0.09395973154362416,0.1396508728179551,0.1123370110330993,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,9,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,10,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,11,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,12,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,13,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,14,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,16,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,17,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,18,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,19,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,20,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,21,0.09203980099502487,0.18407960199004975,0.12271973466003316,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,22,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,23,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,24,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,25,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,26,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,27,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,28,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,Naive Bayes,29,0.0,0.0,0.0,0.2974637149978009,0.049262823455457544,
WGAN,AdaBoost,0,0.3404676971858898,0.35791666666666666,0.34897420272191754,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,1,0.03676470588235294,0.05,0.0423728813559322,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,2,0.07228915662650602,0.029850746268656716,0.04225352112676056,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,3,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,4,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,5,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,6,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,7,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,8,0.07764265668849392,0.4139650872817955,0.13076014178810555,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,9,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,10,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,11,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,12,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,13,0.17886178861788618,0.11578947368421053,0.14057507987220447,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,14,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,15,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,16,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,17,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,18,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,19,0.1078167115902965,0.19900497512437812,0.13986013986013987,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,20,0.05420267085624509,0.34328358208955223,0.09362279511533243,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,21,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,22,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,23,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,24,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,25,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,26,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,27,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,28,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,AdaBoost,29,0.0,0.0,0.0,0.17182231344377658,0.05032701770384199,
WGAN,Extra Trees,0,0.42384769539078154,0.3525,0.3848953594176524,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,1,0.1834862385321101,0.1,0.12944983818770225,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,2,0.13013698630136986,0.1890547263681592,0.15415821501014199,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,3,0.14285714285714285,0.07462686567164178,0.09803921568627451,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,4,0.14583333333333334,0.13930348258706468,0.14249363867684478,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,5,0.16,0.15920398009950248,0.1596009975062344,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,6,0.10267857142857142,0.11442786069651742,0.10823529411764705,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,7,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,8,0.1431980906921241,0.14962593516209477,0.14634146341463414,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,9,0.08415841584158416,0.0845771144278607,0.08436724565756824,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,10,0.07392197125256673,0.1791044776119403,0.10465116279069768,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,11,0.14736842105263157,0.208955223880597,0.1728395061728395,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,12,0.078125,0.07462686567164178,0.07633587786259542,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,13,0.13095238095238096,0.11578947368421053,0.12290502793296089,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,14,0.027237354085603113,0.03482587064676617,0.03056768558951965,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,16,0.09523809523809523,0.1691542288557214,0.12186379928315412,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,17,0.06666666666666667,0.07142857142857142,0.06896551724137931,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,18,0.15816326530612246,0.15422885572139303,0.1561712846347607,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,20,0.19138755980861244,0.19900497512437812,0.1951219512195122,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,21,0.16580310880829016,0.15920398009950248,0.16243654822335024,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,22,0.0,0.0,0.0,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,23,0.13186813186813187,0.13043478260869565,0.13114754098360656,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,24,0.0,0.0,0.0,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,25,0.0,0.0,0.0,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,26,0.0,0.0,0.0,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,27,0.0,0.0,0.0,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,28,0.0,0.0,0.0,0.21287201290133412,0.11562336064227718,
WGAN,Extra Trees,29,0.058823529411764705,0.1111111111111111,0.07692307692307693,0.21287201290133412,0.11562336064227718,
WGAN,XGBoost,0,0.41870824053452116,0.07833333333333334,0.13197613197613198,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,1,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,2,0.026845637583892617,0.01990049751243781,0.022857142857142857,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,3,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
